TranDate,Account,Dept,Sum of Amount
4/2/2008,61550,150,($151.14)
4/2/2008,61560,150,($8.86)
4/2/2008,61570,150,($161.62)
4/2/2008,62010,150,($780.64)
4/2/2008,62020,150,($333.00)
4/2/2008,62030,150,($0.53)
4/2/2008,62099,150,$21.38
4/2/2008,62510,120,($126.83)
4/2/2008,62520,120,($44.16)
4/2/2008,62530,120,($21.12)
4/2/2008,62550,120,($43.18)
4/2/2008,62560,120,($12.41)
4/2/2008,63050,150,($2.32)
4/2/2008,64000,150,$252.55
4/2/2008,64010,150,$18.06
4/2/2008,64020,150,$6.83
4/2/2008,65540,110,($513.77)
4/2/2008,65550,110,($55.42)
4/2/2008,65570,110,($3.78)
4/2/2008,65590,110,($52.00)
4/2/2008,65600,110,($259.50)
4/2/2008,65610,110,($37.23)
4/2/2008,65660,110,($19.52)
4/2/2008,65690,110,($55.35)
4/2/2008,65700,110,($248.05)
4/2/2008,65710,110,($764.01)
4/2/2008,65730,110,($15.82)
4/2/2008,65740,110,($511.41)
4/2/2008,65750,110,($677.66)
4/2/2008,65760,110,($3.66)
4/2/2008,65770,110,$0.68
4/2/2008,65900,170,($75.94)
4/2/2008,66010,130,($5.64)
4/2/2008,66020,130,($213.44)
4/2/2008,66030,130,($2.67)
4/2/2008,66040,130,($8.84)
4/2/2008,66050,130,($46.83)
4/2/2008,66070,130,($11.80)
4/2/2008,66080,130,($2.53)
4/2/2008,66090,130,($10.63)
4/2/2008,66100,130,($5.81)
4/2/2008,66110,130,($0.70)
4/2/2008,66120,130,($1.83)
4/2/2008,66130,130,($82.77)
4/2/2008,66510,140,($38.95)
4/2/2008,66520,140,($39.29)
4/2/2008,66530,140,($28.35)
4/2/2008,66550,140,($18.02)
4/2/2008,68050,170,($0.03)
4/3/2008,61510,150,($60.68)
4/3/2008,61520,150,($160.80)
4/3/2008,61530,150,($48.47)
4/3/2008,61540,150,($3.59)
4/3/2008,61550,150,($151.14)
4/3/2008,61560,150,($8.86)
4/3/2008,61570,150,($161.62)
4/3/2008,62010,150,($780.64)
4/3/2008,62020,150,($333.00)
4/3/2008,62030,150,($0.53)
4/3/2008,62099,150,$21.38
4/3/2008,62510,120,($126.83)
4/3/2008,62520,120,($44.16)
4/3/2008,62530,120,($21.12)
4/3/2008,62550,120,($43.18)
4/3/2008,62560,120,($12.41)
4/3/2008,63050,150,($2.32)
4/3/2008,64000,150,$252.55
4/3/2008,64010,150,$18.06
4/3/2008,64020,150,$6.83
4/3/2008,65540,110,($513.77)
4/3/2008,65550,110,($55.42)
4/3/2008,65570,110,($3.78)
4/3/2008,65590,110,($52.00)
4/3/2008,65600,110,($259.50)
4/3/2008,65610,110,($37.23)
4/3/2008,65660,110,($19.52)
4/3/2008,65690,110,($55.35)
4/3/2008,65700,110,($248.05)
4/3/2008,65710,110,($764.01)
4/3/2008,65730,110,($15.82)
4/3/2008,65740,110,($511.41)
4/3/2008,65750,110,($677.66)
4/3/2008,65760,110,($3.66)
4/3/2008,65770,110,$0.68
4/3/2008,65900,170,($75.94)
4/3/2008,66010,130,($5.64)
4/3/2008,66020,130,($213.44)
4/3/2008,66030,130,($2.67)
4/3/2008,66040,130,($8.84)
4/3/2008,66050,130,($46.83)
4/3/2008,66070,130,($11.80)
4/3/2008,66080,130,($2.53)
4/3/2008,66090,130,($10.63)
4/3/2008,66100,130,($5.81)
4/3/2008,66110,130,($0.70)
4/3/2008,66120,130,($1.83)
4/3/2008,66130,130,($82.77)
4/3/2008,66510,140,($38.95)
4/3/2008,66520,140,($39.29)
4/3/2008,66530,140,($28.35)
4/3/2008,66550,140,($18.02)
4/3/2008,68050,170,($0.03)
4/3/2008,71010,120,$629.49
4/3/2008,71020,120,$291.99
4/3/2008,71030,120,$102.79
4/3/2008,71040,120,($1.31)
4/3/2008,71050,120,$232.40
4/3/2008,71060,120,$88.12
4/3/2008,71070,120,($122.04)
4/3/2008,71080,120,$9.56
4/3/2008,71160,150,$114.47
4/3/2008,71170,150,$307.44
4/3/2008,71180,150,$20.10
4/3/2008,71190,150,($5.55)
4/3/2008,71200,150,$55.52
4/3/2008,71240,150,$284.32
4/3/2008,71299,150,($18.54)
4/3/2008,71310,150,"$2,704.38"
4/3/2008,71325,150,($622.90)
4/3/2008,71550,150,($75.39)
4/3/2008,71560,140,$71.70
4/3/2008,72010,110,"$2,794.29"
4/3/2008,72020,110,"$4,050.72"
4/3/2008,72040,130,$424.50
4/3/2008,72050,140,$569.05
4/3/2008,72060,150,"$3,823.77"
4/3/2008,72070,150,"$4,404.25"
4/3/2008,72090,150,$829.27
4/3/2008,72100,150,$21.45
4/3/2008,72110,160,"$3,011.37"
4/3/2008,72120,160,"$3,707.53"
4/3/2008,72130,160,$363.56
4/3/2008,72140,160,$795.30
4/3/2008,72150,165,"$1,865.81"
4/3/2008,72160,170,"$1,955.60"
4/3/2008,72999,150,($350.39)
4/3/2008,73010,110,$206.08
4/3/2008,73010,130,$21.00
4/3/2008,73010,140,$23.00
4/3/2008,73010,150,$336.58
4/3/2008,73010,160,$299.33
4/3/2008,73010,165,$69.56
4/3/2008,73010,170,$209.33
4/3/2008,73020,110,$118.48
4/3/2008,73020,130,$10.75
4/3/2008,73020,140,$11.75
4/3/2008,73020,150,$208.42
4/3/2008,73020,160,$157.52
4/3/2008,73020,165,$35.83
4/3/2008,73020,170,$32.19
4/3/2008,73030,110,$306.15
4/3/2008,73030,150,$407.32
4/3/2008,73030,160,$259.16
4/3/2008,73030,165,$82.76
4/3/2008,73030,170,$25.83
4/3/2008,73040,110,$193.50
4/3/2008,73040,150,$244.50
4/3/2008,73040,160,$126.00
4/3/2008,73040,165,$40.50
4/3/2008,73050,110,$50.40
4/3/2008,73050,130,$6.00
4/3/2008,73050,140,$5.91
4/3/2008,73050,150,$89.29
4/3/2008,73050,160,$70.19
4/3/2008,73050,165,$15.39
4/3/2008,73050,170,($28.23)
4/3/2008,80990,110,"$1,148.34"
4/3/2008,81010,110,$32.44
4/3/2008,81010,160,$143.45
4/3/2008,81040,160,$106.05
4/3/2008,81050,160,$687.49
4/3/2008,81090,160,$340.56
4/3/2008,81100,160,$103.20
4/3/2008,81110,160,$8.07
4/3/2008,81120,160,$20.00
4/3/2008,81130,160,$75.48
4/3/2008,81150,160,$25.33
4/3/2008,81170,160,$119.49
4/3/2008,81200,160,$160.32
4/3/2008,81210,160,$14.04
4/3/2008,81220,160,$0.97
4/3/2008,81230,160,$176.44
4/3/2008,81270,160,$52.95
4/3/2008,81280,160,$1.75
4/3/2008,81350,160,$11.78
4/3/2008,81900,165,$7.56
4/3/2008,82030,130,$19.26
4/3/2008,82040,130,$30.87
4/3/2008,82050,150,"$3,072.76"
4/3/2008,82060,170,$387.59
4/3/2008,83010,170,$77.78
4/3/2008,83020,130,$92.00
4/3/2008,83020,160,$297.60
4/3/2008,83020,170,$654.81
4/3/2008,83030,150,$128.39
4/3/2008,83050,170,$288.07
4/3/2008,83060,170,$173.03
4/3/2008,83070,170,$187.18
4/3/2008,84020,130,$286.50
4/3/2008,84020,170,$185.68
4/3/2008,84030,150,$81.25
4/3/2008,85010,170,$121.70
4/3/2008,85510,170,$775.00
4/3/2008,86010,110,$278.90
4/3/2008,86010,130,$14.81
4/3/2008,86010,140,$3.44
4/3/2008,86010,150,$579.32
4/3/2008,86010,160,$109.69
4/3/2008,86010,165,$19.74
4/3/2008,86010,170,$21.55
4/3/2008,86020,150,$5.19
4/3/2008,86030,110,($64.21)
4/3/2008,86040,110,"$2,020.15"
4/3/2008,86040,150,$151.13
4/3/2008,86050,110,$140.86
4/3/2008,86050,150,$80.57
4/3/2008,86050,160,$194.37
4/3/2008,86100,110,$221.89
4/3/2008,86100,120,$100.31
4/3/2008,86100,150,$86.03
4/3/2008,86100,160,$11.96
4/3/2008,86100,170,$237.08
4/3/2008,86140,110,$74.44
4/3/2008,86150,110,$193.55
4/3/2008,86180,110,$4.01
4/3/2008,86180,140,$23.75
4/3/2008,86180,160,"$1,203.75"
4/3/2008,86200,150,$548.91
4/3/2008,86200,160,$136.14
4/3/2008,86260,120,$58.80
4/3/2008,86270,150,$66.22
4/3/2008,86280,150,$248.24
4/3/2008,86290,150,$255.70
4/3/2008,86310,150,$92.87
4/3/2008,86330,150,$484.72
4/3/2008,86350,150,$145.87
4/3/2008,86360,150,$250.00
4/3/2008,86400,170,$0.08
4/3/2008,86450,170,($31.31)
4/3/2008,86820,170,$2.36
4/3/2008,86830,170,$42.09
4/3/2008,86840,170,$5.00
4/4/2008,61510,150,($60.68)
4/4/2008,61520,150,($160.80)
4/4/2008,61530,150,($48.47)
4/4/2008,61540,150,($3.59)
4/4/2008,61550,150,($151.14)
4/4/2008,61560,150,($8.86)
4/4/2008,61570,150,($161.62)
4/4/2008,62010,150,($780.64)
4/4/2008,62020,150,($333.00)
4/4/2008,62030,150,($0.53)
4/4/2008,62099,150,$21.38
4/4/2008,62510,120,($126.83)
4/4/2008,62520,120,($44.16)
4/4/2008,62530,120,($21.12)
4/4/2008,62550,120,($43.18)
4/4/2008,62560,120,($12.41)
4/4/2008,63050,150,($2.32)
4/4/2008,64000,150,$252.55
4/4/2008,64010,150,$18.06
4/4/2008,64020,150,$6.83
4/4/2008,65540,110,($513.77)
4/4/2008,65550,110,($55.42)
4/4/2008,65570,110,($3.78)
4/4/2008,65590,110,($52.00)
4/4/2008,65600,110,($259.50)
4/4/2008,65610,110,($37.23)
4/4/2008,65660,110,($19.52)
4/4/2008,65690,110,($55.35)
4/4/2008,65700,110,($248.05)
4/4/2008,65710,110,($764.01)
4/4/2008,65730,110,($15.82)
4/4/2008,65740,110,($511.41)
4/4/2008,65750,110,($677.66)
4/4/2008,65760,110,($3.66)
4/4/2008,65770,110,$0.68
4/4/2008,65900,170,($75.94)
4/4/2008,66010,130,($5.64)
4/4/2008,66020,130,($213.44)
4/4/2008,66030,130,($2.67)
4/4/2008,66040,130,($8.84)
4/4/2008,66050,130,($46.83)
4/4/2008,66070,130,($11.80)
4/4/2008,66080,130,($2.53)
4/4/2008,66090,130,($10.63)
4/4/2008,66100,130,($5.81)
4/4/2008,66110,130,($0.70)
4/4/2008,66120,130,($1.83)
4/4/2008,66130,130,($82.77)
4/4/2008,66510,140,($38.95)
4/4/2008,66520,140,($39.29)
4/4/2008,66530,140,($28.35)
4/4/2008,66550,140,($18.02)
4/4/2008,68050,170,($0.03)
4/5/2008,61510,150,($80.91)
4/5/2008,61520,150,($214.40)
4/5/2008,61530,150,($64.62)
4/5/2008,61540,150,($4.79)
4/5/2008,61550,150,($201.51)
4/5/2008,61560,150,($11.81)
4/5/2008,61570,150,($215.49)
4/5/2008,62010,150,"($1,040.86)"
4/5/2008,62020,150,($443.99)
4/5/2008,62030,150,($0.70)
4/5/2008,62099,150,$28.51
4/5/2008,62510,120,($169.11)
4/5/2008,62520,120,($58.87)
4/5/2008,62530,120,($28.16)
4/5/2008,62550,120,($57.58)
4/5/2008,62560,120,($16.54)
4/5/2008,63050,150,($3.10)
4/5/2008,64000,150,$336.74
4/5/2008,64010,150,$24.09
4/5/2008,64020,150,$9.10
4/5/2008,65540,110,($685.03)
4/5/2008,65550,110,($73.89)
4/5/2008,65570,110,($5.04)
4/5/2008,65590,110,($69.34)
4/5/2008,65600,110,($346.00)
4/5/2008,65610,110,($49.64)
4/5/2008,65660,110,($26.03)
4/5/2008,65690,110,($73.80)
4/5/2008,65700,110,($330.73)
4/5/2008,65710,110,"($1,018.68)"
4/5/2008,65730,110,($21.10)
4/5/2008,65740,110,($681.88)
4/5/2008,65750,110,($903.55)
4/5/2008,65760,110,($4.88)
4/5/2008,65770,110,$0.90
4/5/2008,65900,170,($101.25)
4/5/2008,66010,130,($7.52)
4/5/2008,66020,130,($284.58)
4/5/2008,66030,130,($3.56)
4/5/2008,66040,130,($11.79)
4/5/2008,66050,130,($62.43)
4/5/2008,66070,130,($15.73)
4/5/2008,66080,130,($3.38)
4/5/2008,66090,130,($14.18)
4/5/2008,66100,130,($7.74)
4/5/2008,66110,130,($0.93)
4/5/2008,66120,130,($2.45)
4/5/2008,66130,130,($110.36)
4/5/2008,66510,140,($51.93)
4/5/2008,66520,140,($52.38)
4/5/2008,66530,140,($37.80)
4/5/2008,66550,140,($24.03)
4/5/2008,68050,170,($0.04)
4/6/2008,61510,150,($57.10)
4/6/2008,61520,150,($181.06)
4/6/2008,61530,150,($42.94)
4/6/2008,61540,150,($11.94)
4/6/2008,61550,150,($129.88)
4/6/2008,61560,150,($51.80)
4/6/2008,61570,150,($109.96)
4/6/2008,62010,150,($583.31)
4/6/2008,62020,150,($645.94)
4/6/2008,62030,150,($74.49)
4/6/2008,62099,150,$20.78
4/6/2008,62510,120,($128.36)
4/6/2008,62520,120,($99.20)
4/6/2008,62530,120,($29.78)
4/6/2008,62550,120,($28.67)
4/6/2008,62560,120,($8.63)
4/6/2008,63050,150,($5.91)
4/6/2008,63060,150,($0.77)
4/6/2008,64000,150,$171.63
4/6/2008,64010,150,$29.13
4/6/2008,64020,150,$4.83
4/6/2008,65520,110,($4.70)
4/6/2008,65540,110,($114.36)
4/6/2008,65550,110,($64.88)
4/6/2008,65570,110,($1.04)
4/6/2008,65590,110,($35.05)
4/6/2008,65600,110,($395.83)
4/6/2008,65610,110,($123.45)
4/6/2008,65620,110,($21.61)
4/6/2008,65650,110,($216.38)
4/6/2008,65660,110,($112.19)
4/6/2008,65690,110,($20.87)
4/6/2008,65700,110,($148.57)
4/6/2008,65710,110,($398.29)
4/6/2008,65730,110,($5.71)
4/6/2008,65740,110,($389.23)
4/6/2008,65750,110,($453.67)
4/6/2008,65760,110,($2.83)
4/6/2008,66010,130,($12.23)
4/6/2008,66020,130,($251.96)
4/6/2008,66030,130,($2.87)
4/6/2008,66040,130,($12.14)
4/6/2008,66050,130,($38.93)
4/6/2008,66070,130,($8.25)
4/6/2008,66080,130,($3.26)
4/6/2008,66090,130,($6.46)
4/6/2008,66100,130,($5.03)
4/6/2008,66110,130,($0.54)
4/6/2008,66120,130,($1.00)
4/6/2008,66130,130,($65.76)
4/6/2008,66510,140,($40.71)
4/6/2008,66520,140,($33.83)
4/6/2008,66530,140,($10.96)
4/6/2008,66550,140,($32.22)
4/6/2008,68050,170,($0.04)
4/6/2008,68060,170,($0.65)
4/7/2008,61510,150,($53.16)
4/7/2008,61520,150,($168.58)
4/7/2008,61530,150,($39.97)
4/7/2008,61540,150,($11.12)
4/7/2008,61550,150,($120.93)
4/7/2008,61560,150,($48.22)
4/7/2008,61570,150,($102.38)
4/7/2008,62010,150,($543.09)
4/7/2008,62020,150,($601.39)
4/7/2008,62030,150,($69.35)
4/7/2008,62099,150,$19.34
4/7/2008,62510,120,($119.51)
4/7/2008,62520,120,($92.36)
4/7/2008,62530,120,($27.73)
4/7/2008,62550,120,($26.70)
4/7/2008,62560,120,($8.03)
4/7/2008,63050,150,($5.50)
4/7/2008,63060,150,($0.72)
4/7/2008,64000,150,$159.79
4/7/2008,64010,150,$27.12
4/7/2008,64020,150,$4.50
4/7/2008,65520,110,($4.37)
4/7/2008,65540,110,($106.47)
4/7/2008,65550,110,($60.41)
4/7/2008,65570,110,($0.97)
4/7/2008,65590,110,($32.64)
4/7/2008,65600,110,($368.53)
4/7/2008,65610,110,($114.94)
4/7/2008,65620,110,($20.12)
4/7/2008,65650,110,($201.46)
4/7/2008,65660,110,($104.45)
4/7/2008,65690,110,($19.43)
4/7/2008,65700,110,($138.32)
4/7/2008,65710,110,($370.82)
4/7/2008,65730,110,($5.32)
4/7/2008,65740,110,($362.39)
4/7/2008,65750,110,($422.38)
4/7/2008,65760,110,($2.63)
4/7/2008,66010,130,($11.39)
4/7/2008,66020,130,($234.58)
4/7/2008,66030,130,($2.67)
4/7/2008,66040,130,($11.30)
4/7/2008,66050,130,($36.25)
4/7/2008,66070,130,($7.68)
4/7/2008,66080,130,($3.04)
4/7/2008,66090,130,($6.01)
4/7/2008,66100,130,($4.69)
4/7/2008,66110,130,($0.50)
4/7/2008,66120,130,($0.93)
4/7/2008,66130,130,($61.23)
4/7/2008,66510,140,($37.90)
4/7/2008,66520,140,($31.49)
4/7/2008,66530,140,($10.21)
4/7/2008,66550,140,($30.00)
4/7/2008,68050,170,($0.03)
4/7/2008,68060,170,($0.61)
4/8/2008,61510,150,($53.16)
4/8/2008,61520,150,($168.58)
4/8/2008,61530,150,($39.97)
4/8/2008,61540,150,($11.12)
4/8/2008,61550,150,($120.93)
4/8/2008,61560,150,($48.22)
4/8/2008,61570,150,($102.38)
4/8/2008,62010,150,($543.09)
4/8/2008,62020,150,($601.39)
4/8/2008,62030,150,($69.35)
4/8/2008,62099,150,$19.34
4/8/2008,62510,120,($119.51)
4/8/2008,62520,120,($92.36)
4/8/2008,62530,120,($27.73)
4/8/2008,62550,120,($26.70)
4/8/2008,62560,120,($8.03)
4/8/2008,63050,150,($5.50)
4/8/2008,63060,150,($0.72)
4/8/2008,64000,150,$159.79
4/8/2008,64010,150,$27.12
4/8/2008,64020,150,$4.50
4/8/2008,65520,110,($4.37)
4/8/2008,65540,110,($106.47)
4/8/2008,65550,110,($60.41)
4/8/2008,65570,110,($0.97)
4/8/2008,65590,110,($32.64)
4/8/2008,65600,110,($368.53)
4/8/2008,65610,110,($114.94)
4/8/2008,65620,110,($20.12)
4/8/2008,65650,110,($201.46)
4/8/2008,65660,110,($104.45)
4/8/2008,65690,110,($19.43)
4/8/2008,65700,110,($138.32)
4/8/2008,65710,110,($370.82)
4/8/2008,65730,110,($5.32)
4/8/2008,65740,110,($362.39)
4/8/2008,65750,110,($422.38)
4/8/2008,65760,110,($2.63)
4/8/2008,66010,130,($11.39)
4/8/2008,66020,130,($234.58)
4/8/2008,66030,130,($2.67)
4/8/2008,66040,130,($11.30)
4/8/2008,66050,130,($36.25)
4/8/2008,66070,130,($7.68)
4/8/2008,66080,130,($3.04)
4/8/2008,66090,130,($6.01)
4/8/2008,66100,130,($4.69)
4/8/2008,66110,130,($0.50)
4/8/2008,66120,130,($0.93)
4/8/2008,66130,130,($61.23)
4/8/2008,66510,140,($37.90)
4/8/2008,66520,140,($31.49)
4/8/2008,66530,140,($10.21)
4/8/2008,66550,140,($30.00)
4/8/2008,68050,170,($0.03)
4/8/2008,68060,170,($0.61)
4/9/2008,61510,150,($53.16)
4/9/2008,61520,150,($168.58)
4/9/2008,61530,150,($39.97)
4/9/2008,61540,150,($11.12)
4/9/2008,61550,150,($120.93)
4/9/2008,61560,150,($48.22)
4/9/2008,61570,150,($102.38)
4/9/2008,62010,150,($543.09)
4/9/2008,62020,150,($601.39)
4/9/2008,62030,150,($69.35)
4/9/2008,62099,150,$19.34
4/9/2008,62510,120,($119.51)
4/9/2008,62520,120,($92.36)
4/9/2008,62530,120,($27.73)
4/9/2008,62550,120,($26.70)
4/9/2008,62560,120,($8.03)
4/9/2008,63050,150,($5.50)
4/9/2008,63060,150,($0.72)
4/9/2008,64000,150,$159.79
4/9/2008,64010,150,$27.12
4/9/2008,64020,150,$4.50
4/9/2008,65520,110,($4.37)
4/9/2008,65540,110,($106.47)
4/9/2008,65550,110,($60.41)
4/9/2008,65570,110,($0.97)
4/9/2008,65590,110,($32.64)
4/9/2008,65600,110,($368.53)
4/9/2008,65610,110,($114.94)
4/9/2008,65620,110,($20.12)
4/9/2008,65650,110,($201.46)
4/9/2008,65660,110,($104.45)
4/9/2008,65690,110,($19.43)
4/9/2008,65700,110,($138.32)
4/9/2008,65710,110,($370.82)
4/9/2008,65730,110,($5.32)
4/9/2008,65740,110,($362.39)
4/9/2008,65750,110,($422.38)
4/9/2008,65760,110,($2.63)
4/9/2008,66010,130,($11.39)
4/9/2008,66020,130,($234.58)
4/9/2008,66030,130,($2.67)
4/9/2008,66040,130,($11.30)
4/9/2008,66050,130,($36.25)
4/9/2008,66070,130,($7.68)
4/9/2008,66080,130,($3.04)
4/9/2008,66090,130,($6.01)
4/9/2008,66100,130,($4.69)
4/9/2008,66110,130,($0.50)
4/9/2008,66120,130,($0.93)
4/9/2008,66130,130,($61.23)
4/9/2008,66510,140,($37.90)
4/9/2008,66520,140,($31.49)
4/9/2008,66530,140,($10.21)
4/9/2008,66550,140,($30.00)
4/9/2008,68050,170,($0.03)
4/9/2008,68060,170,($0.61)
4/10/2008,61510,150,($53.16)
4/10/2008,61520,150,($168.58)
4/10/2008,61530,150,($39.97)
4/10/2008,61540,150,($11.12)
4/10/2008,61550,150,($120.93)
4/10/2008,61560,150,($48.22)
4/10/2008,61570,150,($102.38)
4/10/2008,62010,150,($543.09)
4/10/2008,62020,150,($601.39)
4/10/2008,62030,150,($69.35)
4/10/2008,62099,150,$19.34
4/10/2008,62510,120,($119.51)
4/10/2008,62520,120,($92.36)
4/10/2008,62530,120,($27.73)
4/10/2008,62550,120,($26.70)
4/10/2008,62560,120,($8.03)
4/10/2008,63050,150,($5.50)
4/10/2008,63060,150,($0.72)
4/10/2008,64000,150,$159.79
4/10/2008,64010,150,$27.12
4/10/2008,64020,150,$4.50
4/10/2008,65520,110,($4.37)
4/10/2008,65540,110,($106.47)
4/10/2008,65550,110,($60.41)
4/10/2008,65570,110,($0.97)
4/10/2008,65590,110,($32.64)
4/10/2008,65600,110,($368.53)
4/10/2008,65610,110,($114.94)
4/10/2008,65620,110,($20.12)
4/10/2008,65650,110,($201.46)
4/10/2008,65660,110,($104.45)
4/10/2008,65690,110,($19.43)
4/10/2008,65700,110,($138.32)
4/10/2008,65710,110,($370.82)
4/10/2008,65730,110,($5.32)
4/10/2008,65740,110,($362.39)
4/10/2008,65750,110,($422.38)
4/10/2008,65760,110,($2.63)
4/10/2008,66010,130,($11.39)
4/10/2008,66020,130,($234.58)
4/10/2008,66030,130,($2.67)
4/10/2008,66040,130,($11.30)
4/10/2008,66050,130,($36.25)
4/10/2008,66070,130,($7.68)
4/10/2008,66080,130,($3.04)
4/10/2008,66090,130,($6.01)
4/10/2008,66100,130,($4.69)
4/10/2008,66110,130,($0.50)
4/10/2008,66120,130,($0.93)
4/10/2008,66130,130,($61.23)
4/10/2008,66510,140,($37.90)
4/10/2008,66520,140,($31.49)
4/10/2008,66530,140,($10.21)
4/10/2008,66550,140,($30.00)
4/10/2008,68050,170,($0.03)
4/10/2008,68060,170,($0.61)
4/10/2008,71010,120,$643.85
4/10/2008,71020,120,$471.08
4/10/2008,71030,120,$131.96
4/10/2008,71050,120,$181.56
4/10/2008,71060,120,$38.78
4/10/2008,71070,120,($106.87)
4/10/2008,71075,120,$67.30
4/10/2008,71080,120,$6.14
4/10/2008,71160,150,$38.36
4/10/2008,71170,150,$232.72
4/10/2008,71180,150,$23.21
4/10/2008,71190,150,$36.42
4/10/2008,71200,150,$102.26
4/10/2008,71240,150,$750.03
4/10/2008,71299,150,($24.33)
4/10/2008,71310,150,"$3,366.47"
4/10/2008,71325,150,($418.72)
4/10/2008,71550,150,($21.28)
4/10/2008,71560,140,($198.41)
4/10/2008,72010,110,"$1,981.06"
4/10/2008,72020,110,"$2,953.90"
4/10/2008,72040,130,$410.58
4/10/2008,72050,140,$544.50
4/10/2008,72060,150,"$2,728.39"
4/10/2008,72070,150,"$3,256.51"
4/10/2008,72090,150,$881.03
4/10/2008,72100,150,$219.07
4/10/2008,72110,160,"$1,943.58"
4/10/2008,72120,160,"$2,606.89"
4/10/2008,72130,160,"$1,869.72"
4/10/2008,72140,160,$855.85
4/10/2008,72150,165,"$1,657.52"
4/10/2008,72160,170,"$1,548.44"
4/10/2008,72999,150,($235.54)
4/10/2008,73010,110,$213.14
4/10/2008,73010,130,$20.34
4/10/2008,73010,140,$23.76
4/10/2008,73010,150,$267.41
4/10/2008,73010,160,$311.48
4/10/2008,73010,165,$73.70
4/10/2008,73010,170,$158.06
4/10/2008,73020,110,$122.27
4/10/2008,73020,130,$10.26
4/10/2008,73020,140,$12.06
4/10/2008,73020,150,$174.76
4/10/2008,73020,160,$167.04
4/10/2008,73020,165,$38.52
4/10/2008,73020,170,$30.45
4/10/2008,73030,110,$311.15
4/10/2008,73030,150,$378.01
4/10/2008,73030,160,$275.05
4/10/2008,73030,165,$71.80
4/10/2008,73030,170,$42.61
4/10/2008,73040,110,$119.88
4/10/2008,73040,150,$191.16
4/10/2008,73040,160,$90.72
4/10/2008,73040,165,$29.16
4/10/2008,73050,110,$50.43
4/10/2008,73050,130,$5.76
4/10/2008,73050,140,$7.01
4/10/2008,73050,150,$75.59
4/10/2008,73050,160,$74.35
4/10/2008,73050,165,$16.97
4/10/2008,73050,170,$13.04
4/10/2008,80990,110,"$1,903.30"
4/10/2008,81010,110,$53.82
4/10/2008,81010,160,$5.40
4/10/2008,81020,160,$26.68
4/10/2008,81030,160,$320.58
4/10/2008,81050,160,$494.17
4/10/2008,81080,160,$164.41
4/10/2008,81090,160,$719.78
4/10/2008,81100,160,$459.82
4/10/2008,81110,160,$6.49
4/10/2008,81130,160,$53.90
4/10/2008,81150,160,$314.26
4/10/2008,81170,160,$2.75
4/10/2008,81180,160,$105.40
4/10/2008,81190,160,$26.58
4/10/2008,81200,160,$25.07
4/10/2008,81210,160,$350.39
4/10/2008,81220,160,$262.33
4/10/2008,81230,160,$78.09
4/10/2008,81240,160,$59.71
4/10/2008,81260,160,$28.63
4/10/2008,81270,160,$324.95
4/10/2008,81280,160,$115.05
4/10/2008,81350,160,$8.48
4/10/2008,81900,165,$215.07
4/10/2008,82010,130,$29.69
4/10/2008,82020,130,$11.45
4/10/2008,82030,130,$18.00
4/10/2008,82040,130,$25.83
4/10/2008,82040,140,$3.45
4/10/2008,82050,150,$268.99
4/10/2008,82060,170,$824.67
4/10/2008,83010,160,$18.43
4/10/2008,83010,170,$97.30
4/10/2008,83020,130,$66.24
